id,district,address,create_time,latitude,longitude
428,gangnam,역삼동 테헤란로1길10,2024-11-24 21:15:29,37.5005386,127.0282409
429,gangnam,삼성동 강남구청역,2024-11-24 21:15:29,37.517118,127.0419659
430,gangnam,역삼동 나라키움창업허브,2024-11-24 21:15:29,37.5047154,127.0455039
431,gangnam,역삼동 큰길타워,2024-11-24 21:15:29,37.5023961,127.0406935
433,gangnam,청담동 강남구청역4번출구,2024-11-24 21:15:29,37.5174572,127.0418978
434,gangnam,논현동 선릉로129길13,2024-11-24 21:15:29,37.5161365,127.0396693
435,gangnam,논현동 학동로338,2024-11-24 21:15:29,37.5165632,127.0399522
436,gangnam,역삼동 테헤란로25길7,2024-11-24 21:15:29,37.5012686,127.0360115
437,gangnam,역삼동 테헤란로21길8,2024-11-24 21:15:29,37.5008089,127.0346186
438,gangnam,역삼동 테헤란로129,2024-11-24 21:15:29,37.4999326,127.0323679
439,gangnam,대치동 선릉로90길44,2024-11-24 21:15:29,37.5048886,127.052762
440,gangnam,대치동 선릉로90길34,2024-11-24 21:15:29,37.5052885,127.0541947
442,gangnam,역삼동 702,2024-11-24 21:15:29,37.49988,127.03856
447,gangnam,논현동 강남대로,2024-11-24 21:15:29,37.50906999866604,127.02240802957225
456,gangnam,강남역 11번,2024-11-24 21:15:29,37.4987305,127.0274066
462,gangnam,역삼동 테헤란로,2024-11-24 21:15:29,37.503443181354434,127.04584323037187
469,gangnam,삼성동 164,2024-11-24 21:15:29,37.46332675,126.9292175946643
480,gangnam,삼성동 168-16,2024-11-24 21:15:29,37.46332675,126.9292175946643
481,gangnam,삼성동 105-10,2024-11-24 21:15:29,37.46332675,126.9292175946643
482,gangnam,삼성동 에스파니,2024-11-24 21:15:29,37.5139744,127.0642187
483,gangnam,삼성동 치킨뱅이,2024-11-24 21:15:29,37.5090104,127.0569616
490,gangnam,청담동 38-9,2024-11-24 21:15:29,37.52575355,127.0523217253381
491,gangnam,논현동 111-37,2024-11-24 21:15:29,37.5123018,127.0294935
492,gangnam,논현동 242-14,2024-11-24 21:15:29,37.5123018,127.0294935
493,gangnam,논현동 2421-3,2024-11-24 21:15:29,37.5123018,127.0294935
495,gangnam,논현동 242-11,2024-11-24 21:15:29,37.5123018,127.0294935
498,gangnam,논현동 242-9,2024-11-24 21:15:29,37.5123018,127.0294935
501,gangnam,논현동 244-18,2024-11-24 21:15:29,37.5123018,127.0294935
505,gangnam,삼성동 122-18,2024-11-24 21:15:29,37.46332675,126.9292175946643
516,gangnam,논현동 199-24,2024-11-24 21:15:29,37.5123018,127.0294935
517,gangnam,대치동 650,2024-11-24 21:15:29,37.49882,127.06566
525,gangnam,강남역11번출구,2024-11-24 21:15:29,37.4990401,127.0272373
526,gangnam,강남역1번출구,2024-11-24 21:15:29,37.4982595,127.0290811
530,gangnam,역삼동 705,2024-11-24 21:15:29,37.49988,127.03856
531,gangnam,대치동 890-32,2024-11-24 21:15:29,37.49882,127.06566
537,gangnam,역삼동 649-10,2024-11-24 21:15:29,37.49988,127.03856
543,gangnam,역삼동 강남대로,2024-11-24 21:15:29,37.4920616,127.0307465
552,gangnam,역삼동 826-26,2024-11-24 21:15:29,37.49988,127.03856
553,gangnam,역삼동 826-20,2024-11-24 21:15:29,37.49988,127.03856
554,gangnam,역삼동 809-1,2024-11-24 21:15:29,37.49988,127.03856
555,gangnam,역삼동 813-18,2024-11-24 21:15:29,37.49988,127.03856
556,gangnam,역삼동 816,2024-11-24 21:15:29,37.49988,127.03856
557,gangnam,역삼동 725-51,2024-11-24 21:15:29,37.49988,127.03856
560,gangnam,논현동 50-8,2024-11-24 21:15:29,37.5123018,127.0294935
564,gangnam,역삼동 820-9,2024-11-24 21:15:29,37.49988,127.03856
572,gangnam,대치동 890-12,2024-11-24 21:15:29,37.49882,127.06566
573,gangnam,대치동 테헤란로 440,2024-11-24 21:15:29,37.5057968,127.0561828
576,gangnam,강남역 1번 출구,2024-11-24 21:15:29,37.49805,127.0286275
577,gangnam,강남역 11번 출구,2024-11-24 21:15:29,37.4987305,127.0274066
581,gangnam,역삼동 테헤란로 101,2024-11-24 21:15:29,37.4986189,127.0280855
582,gangnam,신사동 가로수길 31-5,2024-11-24 21:15:29,37.5203217,127.0226636
583,gangnam,역삼동 선릉로99길 18,2024-11-24 21:15:29,37.5059722,127.0462436
584,gangnam,역삼동 테헤란로51길 7,2024-11-24 21:15:29,37.5046114,127.0467378
585,gangnam,대치동 선릉로90길 10,2024-11-24 21:15:29,37.5039415,127.0500498
586,gangnam,대치동 선릉로86길 31,2024-11-24 21:15:29,37.5041575,127.0521273
588,gangnam,대모산입구역,2024-11-24 21:15:29,37.4919523,127.0728468
589,gangnam,역삼동 언주로93길 16,2024-11-24 21:15:29,37.5038032,127.0406977
590,gangnam,역삼동 테헤란로37길 7,2024-11-24 21:15:29,37.5027855,127.0406412
592,gangnam,역삼동 테헤란로19길 5,2024-11-24 21:15:29,37.5004239,127.0335142
595,gangnam,역삼동 위워크,2024-11-24 21:15:29,37.4992706,127.0292755
599,gangnam,삼성동 테헤란로79길 6,2024-11-24 21:15:29,37.5073082,127.0555879
626,gangnam,역삼동 테헤란로26길 14,2024-11-24 21:15:29,37.4992576,127.0359624
643,gangnam,강남역12번출구,2024-11-24 21:15:29,37.4987307,127.0295908
645,gangnam,역삼동 702-29,2024-11-24 21:15:29,37.49988,127.03856
646,gangnam,역삼동 705-17,2024-11-24 21:15:29,37.49988,127.03856
663,gangnam,수서역 4번출구,2024-11-24 21:15:29,37.4870525,127.1025457
669,gangnam,수서동 수서역1번출구,2024-11-24 21:15:29,37.4871105,127.100778
670,gangnam,강남역,2024-11-24 21:15:29,37.4999282,127.0263182
676,gangnam,역삼동 822-1,2024-11-24 21:15:29,37.49988,127.03856
677,gangnam,역삼동 바우골,2024-11-24 21:15:29,37.4993821,127.02974
684,gangnam,수서동 수서타워,2024-11-24 21:15:29,37.4867797,127.1032074
686,gangnam,역삼동 649-14,2024-11-24 21:15:29,37.49988,127.03856
688,gangnam,삼성동 삼성중앙역,2024-11-24 21:15:29,37.5129623,127.0538635
690,gangnam,삼성동 64,2024-11-24 21:15:29,37.5124394,127.0488084
696,gangnam,역삼동 우리은행,2024-11-24 21:15:29,37.498953400000005,127.0383424919502
699,gangnam,역삼역 1번출구,2024-11-24 21:15:29,37.5003321,127.0373635
721,gangnam,삼성동 봉은사역,2024-11-24 21:15:29,37.5141546,127.0601774
727,gangnam,삼성동 170,2024-11-24 21:15:29,37.46332675,126.9292175946643
729,gangnam,삼성동 테헤란로103길8-7,2024-11-24 21:15:29,37.5102379,127.0647158
735,gangnam,역삼동 듀오결혼정보,2024-11-24 21:15:29,37.4990209,127.0276559
737,gangnam,삼성동 국민은행,2024-11-24 21:15:29,37.5073996,127.0572957
740,gangnam,삼성동 청담역5번출구,2024-11-24 21:15:29,37.5189476,127.0515959
741,gangnam,삼성동 선릉로,2024-11-24 21:15:29,37.5095484,127.0444223
742,gangnam,삼성동 선릉로112길36,2024-11-24 21:15:29,37.5123984,127.0485114
743,gangnam,삼성동 봉은사로57길5,2024-11-24 21:15:29,37.5112172,127.0451953
744,gangnam,삼성동 박승철헤어,2024-11-24 21:15:29,37.5111007,127.0457802
745,gangnam,선릉로 맥,2024-11-24 21:15:29,37.5066733,127.0472576
747,gangnam,삼성동 봉은사로462,2024-11-24 21:15:29,37.5119616,127.0503746
748,gangnam,논현동 선릉로129길3-4,2024-11-24 21:15:29,37.5160769,127.0411275
749,gangnam,논현동 선릉로129길24,2024-11-24 21:15:29,37.515998,127.039536
750,gangnam,논현동 선릉로129길20,2024-11-24 21:15:29,37.5161247,127.0399143
752,gangnam,역삼동 강남대로354,2024-11-24 21:15:29,37.4946624,127.0297456
753,gangnam,대치동 삼성역4번출구,2024-11-24 21:15:29,37.5083764,127.0625881
754,gangnam,대치동 영동대로85길30,2024-11-24 21:15:29,37.5067469,127.0611098
755,gangnam,대치동 영동대로85길34,2024-11-24 21:15:29,37.5067133,127.0608137
757,gangnam,청담동 132-6,2024-11-24 21:15:29,37.52575355,127.0523217253381
759,gangnam,논현동 제우빌딩,2024-11-24 21:15:29,37.5050887,127.0246385
760,gangnam,역삼동 테헤란로5길12,2024-11-24 21:15:29,37.5017631,127.028609
768,gangnam,논현동 봉은사로29길4,2024-11-24 21:15:29,37.5084666,127.0344638
770,gangnam,논현동 GS25,2024-11-24 21:15:29,37.5093078,127.0255508
772,gangnam,역삼동 이한공인중개사,2024-11-24 21:15:29,37.4985312,127.0350091
773,gangnam,역삼동 테헤란로43길2,2024-11-24 21:15:29,37.5038895,127.044089
774,gangnam,대치동 대치역7번출구,2024-11-24 21:15:29,37.4938697,127.0629614
775,gangnam,논현동 선릉로129길16,2024-11-24 21:15:29,37.5159247,127.0393763
776,gangnam,논현동 선릉로129길9-3,2024-11-24 21:15:29,37.515873,127.0412261
778,gangnam,논현동 재우빌딩,2024-11-24 21:15:29,37.5050887,127.0246385
779,gangnam,논현동 더디자이너스,2024-11-24 21:15:29,37.5052828,127.0258988
787,gangnam,삼성동 새마을금고중앙회,2024-11-24 21:15:29,37.5139688,127.0654273
792,gangnam,대치동 남산옥,2024-11-24 21:15:29,37.508484,127.0662127
793,gangnam,대치동 영동대로86길18,2024-11-24 21:15:29,37.5079687,127.0655476
794,gangnam,대치동 영동대로86길12,2024-11-24 21:15:29,37.5085067,127.0663375
795,gangnam,대치동 테헤란로614,2024-11-24 21:15:29,37.5090262,127.0649802
798,gangnam,역삼동 강남대로84길16,2024-11-24 21:15:29,37.4967094,127.029966
799,gangnam,역삼동 테헤란로109,2024-11-24 21:15:29,37.4987359,127.0290626
800,gangnam,논현동 논현로114길14,2024-11-24 21:15:29,37.5086855,127.0345852
803,gangnam,논현동 선릉로,2024-11-24 21:15:29,37.5178094,127.0414074
804,gangnam,역삼동 봉은사로2길10,2024-11-24 21:15:29,37.5039794,127.0255555
805,gangnam,역삼동 제일주차장,2024-11-24 21:15:29,37.503499,127.034223
808,gangnam,논현동 주민센터,2024-11-24 21:15:29,37.5115546,127.0284464
811,gangnam,삼성동 영동대로114길11,2024-11-24 21:15:29,37.51555,127.0609
812,gangnam,삼성동 봉은사로99길7,2024-11-24 21:15:29,37.5146883,127.0591566
813,gangnam,삼성동 53-1,2024-11-24 21:15:29,37.46332675,126.9292175946643
814,gangnam,삼성동 165-2,2024-11-24 21:15:29,37.46332675,126.9292175946643
816,gangnam,삼성동 106-8,2024-11-24 21:15:29,37.46332675,126.9292175946643
817,gangnam,삼성동 162-24,2024-11-24 21:15:29,37.46332675,126.9292175946643
819,gangnam,역삼동 삼일프라자,2024-11-24 21:15:29,37.490906,127.0324394
820,gangnam,역삼동 839,2024-11-24 21:15:29,37.49988,127.03856
821,gangnam,역삼동 아우디,2024-11-24 21:15:29,37.4903618,127.0334689
823,gangnam,역삼동 테헤란로4길38,2024-11-24 21:15:29,37.4957239,127.0301284
824,gangnam,역삼동 테헤란로4길38-5,2024-11-24 21:15:29,37.4957239,127.0301284
825,gangnam,역삼동 826-44,2024-11-24 21:15:29,37.49988,127.03856
826,gangnam,삼성동 삼성로112길11,2024-11-24 21:15:29,37.5148786,127.0530942
827,gangnam,삼성동 영동대로112길10,2024-11-24 21:15:29,37.5149915,127.061034
828,gangnam,역삼동 스타벅스,2024-11-24 21:15:29,37.497711,127.028439
830,gangnam,역삼동 김영학원,2024-11-24 21:15:29,37.4946991,127.0300978
831,gangnam,강남역 김영편입학원,2024-11-24 21:15:29,37.4999457,127.0256207
839,gangnam,삼성동 109-4,2024-11-24 21:15:29,37.46332675,126.9292175946643
841,gangnam,삼성동 108-14,2024-11-24 21:15:29,37.46332675,126.9292175946643
844,gangnam,논현동 미혜빌딩,2024-11-24 21:15:29,37.5145012,127.0204313
847,gangnam,역삼동 강남대로96길5,2024-11-24 21:15:29,37.4998006,127.0275414
848,gangnam,삼성동 봉은사역3번출구,2024-11-24 21:15:29,37.5151079,127.0601628
859,gangnam,청담동 도산대로57길22,2024-11-24 21:15:29,37.5251129,127.0417289
860,gangnam,청담동 6-9,2024-11-24 21:15:29,37.52575355,127.0523217253381
861,gangnam,청담동 수육국밥,2024-11-24 21:15:29,37.5240907,127.0488531
862,gangnam,신사동 도산대로51길27,2024-11-24 21:15:29,37.5248817,127.0377667
863,gangnam,신사동 언주로168길32,2024-11-24 21:15:29,37.5259337,127.0362137
864,gangnam,청담동 84-15,2024-11-24 21:15:29,37.52575355,127.0523217253381
865,gangnam,청담동 도산대로55길40,2024-11-24 21:15:29,37.526096,127.041061
867,gangnam,신사동 서진빌딩,2024-11-24 21:15:29,37.5180259,127.0220185
868,gangnam,논현동 강남대로570,2024-11-24 21:15:29,37.5128575,127.0209197
869,gangnam,논현동 하나은행,2024-11-24 21:15:29,37.5114759,127.0215598
872,gangnam,논현동 버거킹,2024-11-24 21:15:29,37.5049051,127.0251412
873,gangnam,역삼동 신논현역,2024-11-24 21:15:29,37.5058727,127.0310561
875,gangnam,역삼동 테헤란로110,2024-11-24 21:15:29,37.5028561,127.0447712
876,gangnam,역삼동 테헤란로4길5,2024-11-24 21:15:29,37.4979247,127.0300093
877,gangnam,청담동 삼성로145길,2024-11-24 21:15:29,37.52239217766425,127.0472655037572
878,gangnam,청담동 40-32,2024-11-24 21:15:29,37.52575355,127.0523217253381
879,gangnam,삼성동 현대아파트,2024-11-24 21:15:29,37.51679355,127.04469242571008
881,gangnam,청담동 도산대로57길,2024-11-24 21:15:29,37.52449014612423,127.04133569248869
882,gangnam,청담동 압구정로72길25,2024-11-24 21:15:29,37.5248677,127.0453659
883,gangnam,역삼동 차이 성형외과,2024-11-24 21:15:29,37.4988705,127.0277407
885,gangnam,역삼동 올리브영,2024-11-24 21:15:29,37.4962811,127.0287496
893,gangnam,삼성동,2024-11-24 21:15:29,37.513742199999996,127.05544630232768
895,gangnam,삼성동 청담역,2024-11-24 21:15:29,37.5196397,127.0554892
896,gangnam,삼성동 41-21,2024-11-24 21:15:29,37.46332675,126.9292175946643
898,gangnam,삼성동 국수세상,2024-11-24 21:15:29,37.515108,127.063532
899,gangnam,삼성동 SK아파트,2024-11-24 21:15:29,37.5180072,127.0650318
902,gangnam,논현동 논현역1번출구,2024-11-24 21:15:29,37.5113261,127.0224375
903,gangnam,역삼동 원주추어탕,2024-11-24 21:15:29,37.5040486,127.0254557
906,gangnam,역삼동 강남대로84길15,2024-11-24 21:15:29,37.496481,127.0293382
907,gangnam,논현동 학동로318,2024-11-24 21:15:29,37.5157539,127.0378953
908,gangnam,역삼동 언주로547,2024-11-24 21:15:29,37.5066565,127.0400994
909,gangnam,역삼동 테헤란로37길15,2024-11-24 21:15:29,37.5036222,127.0405032
910,gangnam,역삼동 테헤란로207,2024-11-24 21:15:29,37.5017003,127.0388341
911,gangnam,논현동 봉은사로1길18,2024-11-24 21:15:29,37.505975,127.024825
912,gangnam,역삼동 강남대로94길27,2024-11-24 21:15:29,37.4998682,127.0296407
914,gangnam,논현동 184-29,2024-11-24 21:15:29,37.5123018,127.0294935
915,gangnam,논현동 신논현역,2024-11-24 21:15:29,37.5052828,127.0258988
917,gangnam,논현동 봉은사로1길8,2024-11-24 21:15:29,37.507466,127.0244451
918,gangnam,역삼동 강남대로446,2024-11-24 21:15:29,37.5023612,127.0258919
919,gangnam,역삼동 논현로87길17,2024-11-24 21:15:29,37.4995503,127.0354348
921,gangnam,역삼동 강남대로94길11,2024-11-24 21:15:29,37.4995019,127.0282929
922,gangnam,역삼동 강남대로신한은행,2024-11-24 21:15:29,37.4913231,127.0311913
923,gangnam,역삼동 테헤란로1길48,2024-11-24 21:15:29,37.501527,127.0270254
924,gangnam,역삼동 테헤란로131,2024-11-24 21:15:29,37.5001092,127.0328564
925,gangnam,역삼동 강남대로94길86,2024-11-24 21:15:29,37.5007091,127.0341854
928,gangnam,수서동 수서역3번출구,2024-11-24 21:15:29,37.4847151,127.1045731
929,gangnam,역삼역 3번출구,2024-11-24 21:15:29,37.5001157,127.0353612
930,gangnam,역삼역 파이낸스센터,2024-11-24 21:15:29,37.500241,127.0360528
937,gangnam,논현동 동양빌딩,2024-11-24 21:15:29,37.5156681,127.0382045
938,gangnam,논현동 강남대로114길10,2024-11-24 21:15:29,37.5057412,127.0252376
940,gangnam,논현동 강남대로118길7,2024-11-24 21:15:29,37.5069297,127.0257395
941,gangnam,역삼동 강남대로110길12,2024-11-24 21:15:29,37.5040651,127.0259453
942,gangnam,논현동 CU편의점,2024-11-24 21:15:29,37.5106436,127.0233574
943,gangnam,논현동 강남대로112길10,2024-11-24 21:15:29,37.50644,127.028263
944,gangnam,논현동 언주로129길21,2024-11-24 21:15:29,37.5139853,127.0335542
945,gangnam,역삼동 테헤란로4길14,2024-11-24 21:15:29,37.4961513,127.0307044
946,gangnam,역삼동 충현교회,2024-11-24 21:15:29,37.5049891,127.0372499
948,gangnam,논현동 선릉로129길11,2024-11-24 21:15:29,37.5161643,127.0406589
949,gangnam,논현동 선릉로129길21,2024-11-24 21:15:29,37.5159268,127.0410038
950,gangnam,논현동 학동로164,2024-11-24 21:15:29,37.5130657,127.0288575
951,gangnam,논현동 학동로122,2024-11-24 21:15:29,37.5113346,127.0229795
952,gangnam,논현동 학동로4길5,2024-11-24 21:15:29,37.5110141,127.0231853
953,gangnam,논현동 학동로2길39,2024-11-24 21:15:29,37.5090127,127.0234302
955,gangnam,논현동 강남대로112길6,2024-11-24 21:15:29,37.5064,127.0281598
957,gangnam,역삼동 테헤란로6길5,2024-11-24 21:15:29,37.4980413,127.0303009
958,gangnam,역삼동 테헤란로4길8,2024-11-24 21:15:29,37.4958169,127.03049
959,gangnam,논현동 선릉로129길9-4,2024-11-24 21:15:29,37.5159918,127.040756
960,gangnam,논현동 학동로50길7,2024-11-24 21:15:29,37.5157422,127.0400489
961,gangnam,논현동 선릉로129길17,2024-11-24 21:15:29,37.5159918,127.040756
962,gangnam,역삼동 645-21,2024-11-24 21:15:29,37.49988,127.03856
963,gangnam,역삼동 6424-11,2024-11-24 21:15:29,37.49988,127.03856
964,gangnam,역삼동 논현로95길29-13,2024-11-24 21:15:29,37.501088,127.0342169
965,gangnam,역삼동 606-16,2024-11-24 21:15:29,37.49988,127.03856
966,gangnam,역삼동 607-25,2024-11-24 21:15:29,37.49988,127.03856
967,gangnam,삼성동 테헤란로427,2024-11-24 21:15:29,37.5063609,127.0536637
968,gangnam,삼성동 선릉역10번출구,2024-11-24 21:15:29,37.5050166,127.0498519
969,gangnam,삼성동 선릉로92길28,2024-11-24 21:15:29,37.5057908,127.0508749
970,gangnam,삼성동 BGF빌딩,2024-11-24 21:15:29,37.5052984,127.049895
973,gangnam,대치동 위워크,2024-11-24 21:15:29,37.5033533,127.0498757
975,gangnam,논현동 언주로708,2024-11-24 21:15:29,37.5162916,127.0357398
976,gangnam,삼성동 삼성1파출소앞,2024-11-24 21:15:29,37.5149677,127.0594353
979,gangnam,논현동 캣츠헤어,2024-11-24 21:15:29,37.5074694,127.0274424
980,gangnam,대치동 섬유센타,2024-11-24 21:15:29,37.5076895,127.0603667
981,gangnam,대치동 MSA빌딩,2024-11-24 21:15:29,37.5054329,127.055213
982,gangnam,대치동,2024-11-24 21:15:29,37.4989205,127.0657856909771
983,gangnam,대치동 상제리제빌딩,2024-11-24 21:15:29,37.5044775,127.0501246
985,gangnam,논현동 선릉로613,2024-11-24 21:15:29,37.5115443,127.0431393
986,gangnam,역삼동 봉은사로332,2024-11-24 21:15:29,37.5097914,127.0432541
988,gangnam,역삼동 테헤란로2길15,2024-11-24 21:15:29,37.4972441,127.0293872
989,gangnam,역삼동 테헤란로2길13,2024-11-24 21:15:29,37.4973225,127.0292191
991,gangnam,논현동 강남대로118길51,2024-11-24 21:15:29,37.5075098,127.027234
992,gangnam,역삼동 강남대로102길38-5,2024-11-24 21:15:29,37.5033427,127.0286046
993,gangnam,논현동 신한은행,2024-11-24 21:15:29,37.5170977,127.0227217
994,gangnam,역삼동 강남대로106길25,2024-11-24 21:15:29,37.5033562,127.0276421
995,gangnam,논현동 봉은사로7길,2024-11-24 21:15:29,37.50710646529964,127.02711318141903
997,gangnam,역삼역6번출구,2024-11-24 21:15:29,37.5011579,127.0365493
1006,gangnam,역삼동 던킨도너츠,2024-11-24 21:15:29,37.4943794,127.0298179
1010,gangnam,대치동 정헌빌딩,2024-11-24 21:15:29,37.5074011,127.0601954
1011,gangnam,역삼동 강남대로94길9,2024-11-24 21:15:29,37.4994535,127.0281755
